ID,Class
750,Mitchell
751,Vernon
752,Grove
753,Mahlers2nd
754,Corn
755,Chell
756,Peterson
757,Morrison
758,Corn
759,Brown
760,Comdet
761,Johnson
762,Dent
763,Lawyeraau
764,Hayes
765,Harp
766,Peterson
767,Cutey
768,Mark
769,Johnson
770,Nigam
771,Engineer
772,Cholette
773,Bukowsky
774,Lovitt
775,Chandler
776,Neal
777,Cutey
778,Brody
779,Comdet
780,Sherwin
781,Bukowsky
782,Merritt
783,Comdet
784,Bukowsky
785,McKee
786,Comdet
787,Harp
788,Comdet
789,Bukowsky
790,Neal
791,Kolln
792,Shea
793,Neal
794,Blankenship
795,Johnson
796,Harp
797,Dent
798,Hayes
799,Peterson
800,Riley
801,Lovitt
802,Comdet
803,Taylor
804,Taylor
805,Goonan
806,Power
807,Calvinnme
808,Agresti
809,Power
810,Harp
811,Engineer
812,Auken
813,Blankenship
814,Shea
815,Riley
816,Davisson
817,Walters
818,Cholette
819,Messick
820,Sherwin
821,Messick
822,Wilson
823,Sherwin
824,Grove
825,Brown
826,Mark
827,Kolln
828,Power
829,Morrison
830,Morrison
831,Neal
832,CFH
833,Morrison
834,Harp
835,Mahlers2nd
836,Hayes
837,Goonan
838,Mitchell
839,Peterson
840,Johnson
841,Taylor
842,Janson
843,Riley
844,Grove
845,Dent
846,Chachra
847,Calvinnme
848,Neal
849,Mark
850,Koenig
851,Messick
852,Johnson
853,Calvinnme
854,Vernon
855,Hayes
856,Brody
857,Wilson
858,Morrison
859,Goonan
860,Calvinnme
861,Taylor
862,Koenig
863,Hayes
864,Merritt
865,Blankenship
866,Chell
867,Engineer
868,Vernon
869,Janson
870,Vernon
871,Comdet
872,Corn
873,Dent
874,Agresti
875,Taylor
876,Engineer
877,Chell
878,Cholette
879,Riley
880,Hayes
881,Chachra
882,Mitchell
883,Chell
884,Vernon
885,Bukowsky
886,Morrison
887,Janson
888,Walters
889,Cholette
890,Harp
891,Harp
892,Lee
893,Mark
894,Vernon
895,Vernon
896,Brody
897,Davisson
898,Messick
899,Hayes
900,Taylor
901,Hayes
902,Brown
903,Power
904,Messick
905,Chachra
906,Chandler
907,Cholette
908,Agresti
909,Auken
910,Mark
911,Cutey
912,Ashbacher
913,Wilson
914,Riley
915,Blankenship
916,Harp
917,Calvinnme
918,Koenig
919,Riley
920,Grove
921,Wilson
922,Engineer
923,Lawyeraau
924,Harp
925,Cholette
926,Lawyeraau
927,McKee
928,Messick
929,Riley
930,Taylor
931,Hayes
932,Sherwin
933,Peterson
934,Lawyeraau
935,CFH
936,Lee
937,Power
938,Taylor
939,Mahlers2nd
940,Blankenship
941,Sherwin
942,Sherwin
943,Comdet
944,Chell
945,Calvinnme
946,Morrison
947,Janson
948,Mitchell
949,Brody
950,Merritt
951,Davisson
952,Koenig
953,Bukowsky
954,Walters
955,Lee
956,Grove
957,Johnson
958,Dent
959,Cutey
960,Chandler
961,Goonan
962,Janson
963,CFH
964,Wilson
965,Vernon
966,Mitchell
967,Wilson
968,Mitchell
969,Morrison
970,Cutey
971,Power
972,Bukowsky
973,Nigam
974,Brody
975,Kolln
976,Engineer
977,Auken
978,Lawyeraau
979,Chell
980,McKee
981,Wilson
982,Johnson
983,Auken
984,Brown
985,Auken
986,Bukowsky
987,Calvinnme
988,McKee
989,Wilson
990,Vernon
991,Peterson
992,Davisson
993,Mahlers2nd
994,Cutey
995,Davisson
996,Neal
997,Cholette
998,Bukowsky
999,Riley
1000,Cutey
1001,Robert
1002,Merritt
1003,Neal
1004,Sherwin
1005,Merritt
1006,Lee
1007,Riley
1008,Dent
1009,Bukowsky
1010,Chandler
1011,Robert
1012,Sherwin
1013,Shea
1014,Messick
1015,Comdet
1016,Blankenship
1017,Agresti
1018,Walters
1019,Riley
1020,Chandler
1021,Comdet
1022,Cutey
1023,Comdet
1024,Wilson
1025,Vision
1026,Riley
1027,Janson
1028,Dent
1029,Robert
1030,Riley
1031,Cutey
1032,Walters
1033,Power
1034,Johnson
1035,Morrison
1036,Auken
1037,Neal
1038,Messick
1039,Dent
1040,Morrison
1041,Riley
1042,Lawyeraau
1043,Mahlers2nd
1044,Chell
1045,Auken
1046,Merritt
1047,Hayes
1048,Mark
1049,Wilson
1050,Chachra
1051,Auken
1052,Agresti
1053,Chandler
1054,Auken
1055,Brown
1056,Brody
1057,Power
1058,Robert
1059,Mark
1060,Engineer
1061,Lawyeraau
1062,Blankenship
1063,McKee
1064,Messick
1065,Brody
1066,Vernon
1067,Bukowsky
1068,Vernon
1069,Goonan
1070,CFH
1071,Mitchell
1072,Dent
1073,Merritt
1074,Corn
1075,Vernon
1076,Power
1077,Cutey
1078,Taylor
1079,Grove
1080,Lawyeraau
1081,McKee
1082,Davisson
1083,Mitchell
1084,Davisson
1085,Bukowsky
1086,Vernon
1087,Lawyeraau
1088,Bukowsky
1089,Mahlers2nd
1090,Agresti
1091,Wilson
1092,Davisson
1093,Davisson
1094,Peterson
1095,Engineer
1096,Wilson
1097,Mark
1098,Wilson
1099,Riley
1100,Kolln
1101,Koenig
1102,Brown
1103,Taylor
1104,Kolln
1105,Dent
1106,CFH
1107,Peterson
1108,Walters
1109,Hayes
1110,Mitchell
1111,Harp
1112,Mitchell
1113,Dent
1114,Lawyeraau
1115,Auken
1116,Blankenship
1117,Goonan
1118,Vision
1119,Robert
1120,Neal
1121,Engineer
1122,Calvinnme
1123,Brown
1124,Engineer
1125,Morrison
1126,Vision
1127,Koenig
1128,Neal
1129,Brody
1130,Chell
1131,Harp
1132,Lawyeraau
1133,Chell
1134,Bukowsky
1135,Neal
1136,Davisson
1137,Sherwin
1138,Kolln
1139,Kolln
1140,Blankenship
1141,Walters
1142,Shea
1143,Cholette
1144,Robert
1145,Vision
1146,Agresti
1147,Calvinnme
1148,Neal
1149,Peterson
1150,Vernon
1151,Johnson
1152,Auken
1153,Chandler
1154,Power
1155,Messick
1156,Kolln
1157,Robert
1158,Bukowsky
1159,Chell
1160,Ashbacher
1161,Grove
1162,Comdet
1163,Hayes
1164,Taylor
1165,Lawyeraau
1166,CFH
1167,Riley
1168,Chell
1169,Taylor
1170,Corn
1171,Sherwin
1172,Chachra
1173,Goonan
1174,Cholette
1175,Bukowsky
1176,Janson
1177,Chachra
1178,Chell
1179,Shea
1180,Brown
1181,Goonan
1182,Auken
1183,Robert
1184,Lovitt
1185,Vision
1186,Peterson
1187,Messick
1188,Ashbacher
1189,Messick
1190,Shea
1191,Chachra
1192,Neal
1193,Johnson
1194,Messick
1195,Kolln
1196,Chell
1197,Walters
1198,Riley
1199,Shea
1200,Cutey
1201,Lawyeraau
1202,Morrison
1203,Blankenship
1204,Merritt
1205,Cholette
1206,Messick
1207,Messick
1208,Agresti
1209,Koenig
1210,Dent
1211,CFH
1212,CFH
1213,Bukowsky
1214,Davisson
1215,Lawyeraau
1216,Nigam
1217,Harp
1218,Engineer
1219,Chell
1220,Mahlers2nd
1221,Wilson
1222,Wilson
1223,Vision
1224,Blankenship
1225,Harp
1226,Bukowsky
1227,Robert
1228,Janson
1229,Mahlers2nd
1230,Sherwin
1231,Cutey
1232,Calvinnme
1233,Mitchell
1234,Power
1235,Cholette
1236,Chandler
1237,Lovitt
1238,Koenig
1239,Mahlers2nd
1240,Shea
1241,Walters
1242,Brown
1243,Brody
1244,Goonan
1245,Merritt
1246,Davisson
1247,Mitchell
1248,Dent
1249,Merritt
1250,Lovitt
1251,Bukowsky
1252,Brody
1253,McKee
1254,Mark
1255,Goonan
1256,Corn
1257,Brown
1258,Lawyeraau
1259,Chachra
1260,Kolln
1261,Wilson
1262,Mahlers2nd
1263,Comdet
1264,Corn
1265,Auken
1266,Power
1267,Bukowsky
1268,Merritt
1269,Davisson
1270,Sherwin
1271,Auken
1272,Bukowsky
1273,Blankenship
1274,Hayes
1275,Agresti
1276,Merritt
1277,Chell
1278,Comdet
1279,Chandler
1280,Brody
1281,Brody
1282,Chandler
1283,Nigam
1284,Cholette
1285,Cutey
1286,Engineer
1287,Taylor
1288,Davisson
1289,Bukowsky
1290,Mahlers2nd
1291,Johnson
1292,Auken
1293,Calvinnme
1294,Grove
1295,Sherwin
1296,Walters
1297,Dent
1298,Davisson
1299,Mahlers2nd
1300,Chachra
1301,Chandler
1302,Morrison
1303,Sherwin
1304,Kolln
1305,Walters
1306,Wilson
1307,Morrison
1308,Lovitt
1309,Sherwin
1310,Hayes
1311,Riley
1312,Goonan
1313,Shea
1314,Agresti
1315,McKee
1316,Merritt
1317,Agresti
1318,Goonan
1319,Walters
1320,Mitchell
1321,CFH
1322,Koenig
1323,Lawyeraau
1324,Vernon
1325,Harp
1326,Brown
1327,Mahlers2nd
1328,Agresti
1329,Neal
1330,Morrison
1331,Cholette
1332,Merritt
1333,Kolln
1334,Shea
1335,Lawyeraau
1336,Kolln
1337,Lawyeraau
1338,Calvinnme
1339,Comdet
1340,Auken
1341,Harp
1342,Walters
1343,Mark
